0,1,2,3
60.67629507315911,0.0,0.0,0.0
0.0,271.4495397706415,0.0,0.0
64.5171149460408,0.0,0.0,0.0
67.70505524428341,0.0,0.0,0.0
0.0,322.276961170384,0.0,0.0
60.920411431793674,0.0,0.0,0.0
61.705979790974666,0.0,0.0,0.0
65.89797102687768,0.0,0.0,0.0
61.01803171060385,0.0,0.0,0.0
63.745927345115525,0.0,0.0,0.0
60.45821750108893,0.0,0.0,0.0
85.33966404291833,0.0,0.0,0.0
80.92185530010816,0.0,0.0,0.0
0.0,244.04871767204918,0.0,0.0
62.1608011741252,0.0,0.0,0.0
60.394810782697604,0.0,0.0,0.0
69.46749774640122,0.0,0.0,0.0
72.73681518982602,0.0,0.0,0.0
56.47976960286314,0.0,0.0,0.0
0.0,321.6434673535761,0.0,0.0
0.0,0.0,485.37469394353684,0.0
59.475049360264386,0.0,0.0,0.0
54.24088234542109,0.0,0.0,0.0
57.33381901635336,0.0,0.0,0.0
0.0,0.0,619.1072500878781,0.0
69.33251077249963,0.0,0.0,0.0
61.1255838289295,0.0,0.0,0.0
53.90524035101941,0.0,0.0,0.0
74.23223253034456,0.0,0.0,0.0
96.94097027986197,0.0,0.0,0.0
57.15998825459571,0.0,0.0,0.0
56.54802892900294,0.0,0.0,0.0
61.75721315266105,0.0,0.0,0.0
0.0,0.0,0.0,2194.901325608684
0.0,320.84229093075396,0.0,0.0
86.3526676050181,0.0,0.0,0.0
67.2034796404523,0.0,0.0,0.0
0.0,239.00294671329692,0.0,0.0
56.184710787678895,0.0,0.0,0.0
0.0,234.64731578041466,0.0,0.0
58.72934022374638,0.0,0.0,0.0
67.02755007043658,0.0,0.0,0.0
72.4152387580949,0.0,0.0,0.0
61.15335134534511,0.0,0.0,0.0
66.0557762493991,0.0,0.0,0.0
61.755381481234394,0.0,0.0,0.0
0.0,262.96520576466804,0.0,0.0
62.68627823937104,0.0,0.0,0.0
54.01987477308864,0.0,0.0,0.0
73.22781725008456,0.0,0.0,0.0
63.32308026482187,0.0,0.0,0.0
77.78501069435838,0.0,0.0,0.0
0.0,284.87976031069957,0.0,0.0
0.0,294.84948606891766,0.0,0.0
67.49109407892695,0.0,0.0,0.0
0.0,238.58424918098132,0.0,0.0
0.0,172.07875173786624,0.0,0.0
56.719337933588946,0.0,0.0,0.0
65.42966919147908,0.0,0.0,0.0
60.18317807371628,0.0,0.0,0.0
0.0,0.0,967.9422310593146,0.0
0.0,0.0,770.5649369116109,0.0
0.0,0.0,278.0481603395948,0.0
70.75265150367224,0.0,0.0,0.0
56.20735341188673,0.0,0.0,0.0
63.05083342110178,0.0,0.0,0.0
56.81107376178039,0.0,0.0,0.0
0.0,0.0,821.0151056834059,0.0
60.10459622447673,0.0,0.0,0.0
58.79068963934928,0.0,0.0,0.0
0.0,0.0,1598.2351642636493,0.0
63.580032792926694,0.0,0.0,0.0
64.8880141443885,0.0,0.0,0.0
0.0,0.0,0.0,1263.5236538008808
61.56406482692672,0.0,0.0,0.0
70.09256088213142,0.0,0.0,0.0
68.91186671659777,0.0,0.0,0.0
0.0,251.80333319730556,0.0,0.0
0.0,0.0,0.0,329.07381408862983
57.168192734659364,0.0,0.0,0.0
60.919561719951986,0.0,0.0,0.0
0.0,260.9807723592969,0.0,0.0
0.0,197.80022501357416,0.0,0.0
76.5043274365654,0.0,0.0,0.0
60.6773647524105,0.0,0.0,0.0
67.67346677484976,0.0,0.0,0.0
0.0,380.0797069289263,0.0,0.0
0.0,208.46350669686282,0.0,0.0
57.98603412776517,0.0,0.0,0.0
57.75670653518105,0.0,0.0,0.0
63.623166196211834,0.0,0.0,0.0
90.56806655224855,0.0,0.0,0.0
57.479508974954285,0.0,0.0,0.0
52.87456819328288,0.0,0.0,0.0
65.67990888958475,0.0,0.0,0.0
0.0,317.3013102888591,0.0,0.0
59.50326507905723,0.0,0.0,0.0
66.90179752268519,0.0,0.0,0.0
56.44859403728906,0.0,0.0,0.0
58.22589953936751,0.0,0.0,0.0
66.75483743394253,0.0,0.0,0.0
63.33796404530235,0.0,0.0,0.0
0.0,0.0,0.0,190.5014382208208
56.1117613159479,0.0,0.0,0.0
0.0,248.3214442019137,0.0,0.0
55.58870075884448,0.0,0.0,0.0
61.78717550430175,0.0,0.0,0.0
83.73494446482282,0.0,0.0,0.0
70.0102259959645,0.0,0.0,0.0
0.0,0.0,295.9421806788425,0.0
64.44834324459957,0.0,0.0,0.0
63.14545635111194,0.0,0.0,0.0
0.0,255.14263475727955,0.0,0.0
54.79570348289269,0.0,0.0,0.0
0.0,330.22631176508247,0.0,0.0
69.97704038003904,0.0,0.0,0.0
59.402201193405666,0.0,0.0,0.0
75.54583622275682,0.0,0.0,0.0
67.36320345800019,0.0,0.0,0.0
0.0,268.83355783187756,0.0,0.0
75.21325671033374,0.0,0.0,0.0
67.62372744974438,0.0,0.0,0.0
62.74920145150908,0.0,0.0,0.0
80.45675958624281,0.0,0.0,0.0
0.0,0.0,156.91082399166748,0.0
0.0,0.0,692.0074024953947,0.0
0.0,197.31894739157136,0.0,0.0
57.96145530797838,0.0,0.0,0.0
70.82918829309494,0.0,0.0,0.0
0.0,0.0,229.1073637003787,0.0
0.0,0.0,1318.6500869557647,0.0
56.30174502989042,0.0,0.0,0.0
60.53453180181086,0.0,0.0,0.0
55.66989627096717,0.0,0.0,0.0
55.58892977513851,0.0,0.0,0.0
64.06272076668147,0.0,0.0,0.0
55.58048892686359,0.0,0.0,0.0
57.08452643789829,0.0,0.0,0.0
55.42999331061744,0.0,0.0,0.0
94.15771117534372,0.0,0.0,0.0
59.180995793637514,0.0,0.0,0.0
63.02516062896266,0.0,0.0,0.0
95.1728493764362,0.0,0.0,0.0
60.41846475992991,0.0,0.0,0.0
52.34610153443343,0.0,0.0,0.0
0.0,0.0,478.1990116858745,0.0
70.63954885317789,0.0,0.0,0.0
64.45850960196985,0.0,0.0,0.0
61.16638383440149,0.0,0.0,0.0
71.64670719056386,0.0,0.0,0.0
55.599088899795866,0.0,0.0,0.0
67.68273614013383,0.0,0.0,0.0
0.0,203.2422478775682,0.0,0.0
59.85572860624238,0.0,0.0,0.0
62.40938143453013,0.0,0.0,0.0
53.74330589115922,0.0,0.0,0.0
59.507663132457864,0.0,0.0,0.0
90.2404707438367,0.0,0.0,0.0
0.0,0.0,515.4378167792161,0.0
58.880037352019826,0.0,0.0,0.0
61.24664024091048,0.0,0.0,0.0
63.37361805000171,0.0,0.0,0.0
0.0,0.0,0.0,891.106550250408
95.1048439482538,0.0,0.0,0.0
0.0,0.0,0.0,1126.732338184849
59.134384575106516,0.0,0.0,0.0
56.7070931822631,0.0,0.0,0.0
59.47247180100722,0.0,0.0,0.0
0.0,327.7628390762091,0.0,0.0
0.0,0.0,200.35689954012602,0.0
62.75131831465137,0.0,0.0,0.0
62.97274659848471,0.0,0.0,0.0
56.942670431957545,0.0,0.0,0.0
104.33245181644348,0.0,0.0,0.0
57.685525394737,0.0,0.0,0.0
55.51830642456026,0.0,0.0,0.0
0.0,438.61053399061143,0.0,0.0
59.41740500451737,0.0,0.0,0.0
78.39190886612741,0.0,0.0,0.0
59.518196982875956,0.0,0.0,0.0
0.0,0.0,1021.7450807399773,0.0
68.44969915780982,0.0,0.0,0.0
0.0,196.25887079993961,0.0,0.0
80.25541206419679,0.0,0.0,0.0
0.0,251.70232467701462,0.0,0.0
0.0,303.9592044184667,0.0,0.0
59.484252764429144,0.0,0.0,0.0
81.32063120017936,0.0,0.0,0.0
0.0,0.0,674.2078443809014,0.0
0.0,0.0,0.0,472.51059573147205
0.0,413.9196677831572,0.0,0.0
0.0,235.49693952249066,0.0,0.0
55.04733760452279,0.0,0.0,0.0
0.0,298.6538501427636,0.0,0.0
60.58600275327703,0.0,0.0,0.0
0.0,0.0,255.36896693850713,0.0
59.892069145026014,0.0,0.0,0.0
89.25410732916055,0.0,0.0,0.0
65.02883160573819,0.0,0.0,0.0
0.0,199.49181083351547,0.0,0.0
0.0,0.0,203.6194095046726,0.0
61.55380140711319,0.0,0.0,0.0
59.35583615384661,0.0,0.0,0.0
61.89052100007174,0.0,0.0,0.0
0.0,193.6483571649862,0.0,0.0
74.96023899493741,0.0,0.0,0.0
62.87213854760658,0.0,0.0,0.0
65.008669149222,0.0,0.0,0.0
60.97778512037061,0.0,0.0,0.0
0.0,0.0,0.0,844.1730463471752
56.225334986947104,0.0,0.0,0.0
0.0,0.0,0.0,390.77257265337676
0.0,237.14385094060975,0.0,0.0
65.86734015867455,0.0,0.0,0.0
75.28029020512311,0.0,0.0,0.0
0.0,0.0,0.0,444.33207815903563
65.04643163599233,0.0,0.0,0.0
57.068066512578405,0.0,0.0,0.0
61.8569251438138,0.0,0.0,0.0
70.23404096538559,0.0,0.0,0.0
67.30780773408601,0.0,0.0,0.0
62.15347512564286,0.0,0.0,0.0
60.34678798744466,0.0,0.0,0.0
68.65168487911463,0.0,0.0,0.0
69.05879126467254,0.0,0.0,0.0
56.977861530907084,0.0,0.0,0.0
0.0,0.0,0.0,963.1554585313877
0.0,164.98710063880642,0.0,0.0
0.0,240.29761842456617,0.0,0.0
0.0,0.0,0.0,1407.6336586847704
0.0,217.35455379312435,0.0,0.0
0.0,0.0,0.0,259.244247363533
0.0,310.1285174599448,0.0,0.0
63.64911767965125,0.0,0.0,0.0
58.15429035998242,0.0,0.0,0.0
57.05091592594217,0.0,0.0,0.0
71.47310353398407,0.0,0.0,0.0
81.07399684104266,0.0,0.0,0.0
76.8100484073347,0.0,0.0,0.0
0.0,415.02011102331454,0.0,0.0
58.94762465293728,0.0,0.0,0.0
57.58964296738527,0.0,0.0,0.0
0.0,0.0,1580.3555637945947,0.0
56.01752946907537,0.0,0.0,0.0
0.0,0.0,559.1330723875477,0.0
92.08403075850786,0.0,0.0,0.0
0.0,0.0,397.501742674191,0.0
55.660202716752856,0.0,0.0,0.0
0.0,277.87925865414655,0.0,0.0
88.49884340255339,0.0,0.0,0.0
0.0,348.2787725432654,0.0,0.0
54.30451152315345,0.0,0.0,0.0
62.148471878924205,0.0,0.0,0.0
0.0,198.62624119966097,0.0,0.0
91.6356400723684,0.0,0.0,0.0
82.98233503045417,0.0,0.0,0.0
0.0,0.0,344.2469291906737,0.0
0.0,199.94404514965737,0.0,0.0
53.291337060888246,0.0,0.0,0.0
66.02810984244468,0.0,0.0,0.0
60.031482182799465,0.0,0.0,0.0
57.66234771990341,0.0,0.0,0.0
64.08339752987364,0.0,0.0,0.0
89.56674973985858,0.0,0.0,0.0
0.0,0.0,0.0,543.7755243638225
0.0,238.55181088691043,0.0,0.0
0.0,219.98029942534617,0.0,0.0
53.92008069011639,0.0,0.0,0.0
54.31782987864774,0.0,0.0,0.0
0.0,0.0,0.0,154.60840834453015
72.2601469268507,0.0,0.0,0.0
54.69203171981237,0.0,0.0,0.0
61.654184450493254,0.0,0.0,0.0
0.0,269.70882018570745,0.0,0.0
0.0,210.6462967073779,0.0,0.0
57.79807084061155,0.0,0.0,0.0
55.72995397252683,0.0,0.0,0.0
63.602116389908964,0.0,0.0,0.0
114.26844457559224,0.0,0.0,0.0
86.72317315827874,0.0,0.0,0.0
54.923895307662264,0.0,0.0,0.0
0.0,0.0,169.42498395611204,0.0
60.27736243261361,0.0,0.0,0.0
62.31396670329985,0.0,0.0,0.0
62.52031352814824,0.0,0.0,0.0
58.45077105718432,0.0,0.0,0.0
0.0,292.9020071649965,0.0,0.0
0.0,0.0,540.5000041961575,0.0
0.0,0.0,1439.420241778606,0.0
0.0,0.0,693.0021103512051,0.0
63.01513505359855,0.0,0.0,0.0
70.21324160634686,0.0,0.0,0.0
67.6638873690095,0.0,0.0,0.0
0.0,0.0,0.0,357.6085527286981
61.34378465286361,0.0,0.0,0.0
0.0,297.33820673644175,0.0,0.0
0.0,188.900272933258,0.0,0.0
68.84554995180888,0.0,0.0,0.0
56.240372760663796,0.0,0.0,0.0
0.0,207.06691247808388,0.0,0.0
65.51710709803825,0.0,0.0,0.0
77.47187090963766,0.0,0.0,0.0
0.0,0.0,1046.7096436487484,0.0
0.0,0.0,0.0,344.8436708547583
58.508384928347866,0.0,0.0,0.0
0.0,267.1767564459039,0.0,0.0
56.72624906435259,0.0,0.0,0.0
59.55048389900634,0.0,0.0,0.0
65.49746971207246,0.0,0.0,0.0
60.2603657332794,0.0,0.0,0.0
0.0,0.0,182.62896748254116,0.0
59.72812641774946,0.0,0.0,0.0
61.90704695924188,0.0,0.0,0.0
64.31806341158608,0.0,0.0,0.0
0.0,0.0,348.1137997151313,0.0
0.0,174.89164241880806,0.0,0.0
53.316966103423276,0.0,0.0,0.0
0.0,0.0,0.0,320.48365189407406
75.51521190518726,0.0,0.0,0.0
60.96644646148121,0.0,0.0,0.0
0.0,184.64042162424238,0.0,0.0
59.107002355378945,0.0,0.0,0.0
0.0,258.59608826096326,0.0,0.0
0.0,350.3204068002946,0.0,0.0
56.03905369782251,0.0,0.0,0.0
81.35259861953406,0.0,0.0,0.0
70.10225705781478,0.0,0.0,0.0
0.0,179.11665542041032,0.0,0.0
53.19857877542337,0.0,0.0,0.0
60.435681058529006,0.0,0.0,0.0
0.0,337.5185526519085,0.0,0.0
56.79271319537623,0.0,0.0,0.0
60.254597499324795,0.0,0.0,0.0
0.0,542.4156949476469,0.0,0.0
74.60582452208176,0.0,0.0,0.0
57.56285756360675,0.0,0.0,0.0
56.42163201574536,0.0,0.0,0.0
74.39113866569085,0.0,0.0,0.0
0.0,334.49782793513754,0.0,0.0
55.767550117691265,0.0,0.0,0.0
0.0,249.53105532529378,0.0,0.0
58.29794731356576,0.0,0.0,0.0
62.51524098510878,0.0,0.0,0.0
0.0,0.0,366.81950221123503,0.0
0.0,181.80538155800303,0.0,0.0
64.61861579581277,0.0,0.0,0.0
63.33083189237717,0.0,0.0,0.0
70.6195251803776,0.0,0.0,0.0
62.56919023237645,0.0,0.0,0.0
0.0,190.1175814087633,0.0,0.0
59.612745004934396,0.0,0.0,0.0
0.0,282.96730372814073,0.0,0.0
53.86380079751339,0.0,0.0,0.0
54.23060460305944,0.0,0.0,0.0
0.0,0.0,500.72534565670276,0.0
0.0,0.0,0.0,936.8592088999475
60.004764933756306,0.0,0.0,0.0
0.0,214.01294465616846,0.0,0.0
55.88992732750305,0.0,0.0,0.0
63.26682414504967,0.0,0.0,0.0
0.0,279.3945651798441,0.0,0.0
56.63734200662912,0.0,0.0,0.0
66.10429308468711,0.0,0.0,0.0
61.111597563442615,0.0,0.0,0.0
64.59621873022405,0.0,0.0,0.0
71.46084928574226,0.0,0.0,0.0
53.32708290429965,0.0,0.0,0.0
0.0,268.9868887507081,0.0,0.0
0.0,272.28598320507814,0.0,0.0
57.163995727979156,0.0,0.0,0.0
56.20973220792562,0.0,0.0,0.0
55.34259568778236,0.0,0.0,0.0
0.0,293.1151629144845,0.0,0.0
54.11592108315413,0.0,0.0,0.0
64.8299789170548,0.0,0.0,0.0
58.62498990495953,0.0,0.0,0.0
76.23995991537417,0.0,0.0,0.0
86.78061618684991,0.0,0.0,0.0
58.84339596685375,0.0,0.0,0.0
66.1970542199259,0.0,0.0,0.0
66.64995410399722,0.0,0.0,0.0
99.6101643835918,0.0,0.0,0.0
85.62754656466248,0.0,0.0,0.0
116.97063948499827,0.0,0.0,0.0
0.0,0.0,0.0,290.50628812495427
75.32257296340605,0.0,0.0,0.0
0.0,372.3315486405323,0.0,0.0
83.65703071446558,0.0,0.0,0.0
0.0,396.8451936426145,0.0,0.0
0.0,325.74422033946325,0.0,0.0
56.03143773148738,0.0,0.0,0.0
59.14595401052588,0.0,0.0,0.0
0.0,0.0,481.3076463373609,0.0
58.658033395715684,0.0,0.0,0.0
60.69680699857578,0.0,0.0,0.0
58.5837399506817,0.0,0.0,0.0
0.0,0.0,438.4258706411252,0.0
58.103360090496494,0.0,0.0,0.0
0.0,276.7876901766732,0.0,0.0
69.1188201755587,0.0,0.0,0.0
67.74506573460644,0.0,0.0,0.0
65.55651703532516,0.0,0.0,0.0
0.0,0.0,0.0,1057.7091320982456
55.36719132158198,0.0,0.0,0.0
65.89194296926628,0.0,0.0,0.0
53.46829091307029,0.0,0.0,0.0
0.0,0.0,514.9548557299146,0.0
52.7394464793756,0.0,0.0,0.0
60.05173713732166,0.0,0.0,0.0
60.627517865127096,0.0,0.0,0.0
60.384232392575285,0.0,0.0,0.0
58.98729633195824,0.0,0.0,0.0
58.191126292356884,0.0,0.0,0.0
61.183871167998,0.0,0.0,0.0
60.41154899142205,0.0,0.0,0.0
64.9491491142548,0.0,0.0,0.0
87.0079843241996,0.0,0.0,0.0
61.54891398266714,0.0,0.0,0.0
0.0,0.0,1580.5111273675207,0.0
60.48294893460351,0.0,0.0,0.0
69.00811323078591,0.0,0.0,0.0
72.1063378557438,0.0,0.0,0.0
0.0,273.30381531151824,0.0,0.0
58.426665873645696,0.0,0.0,0.0
59.43023337517655,0.0,0.0,0.0
0.0,0.0,0.0,674.7008600306946
68.58047032456923,0.0,0.0,0.0
55.340096481285535,0.0,0.0,0.0
54.61515766290314,0.0,0.0,0.0
57.90794811091281,0.0,0.0,0.0
56.874834033967836,0.0,0.0,0.0
0.0,282.1939888282788,0.0,0.0
0.0,0.0,0.0,273.6586592571722
0.0,0.0,0.0,2216.6260142271603
0.0,0.0,0.0,921.862930899856
0.0,0.0,0.0,1141.8513892230242
60.3152829027994,0.0,0.0,0.0
0.0,0.0,0.0,190.03766034251646
0.0,225.78321548891267,0.0,0.0
82.85885184877974,0.0,0.0,0.0
80.16522622148513,0.0,0.0,0.0
67.65151745327833,0.0,0.0,0.0
65.8344757332669,0.0,0.0,0.0
0.0,284.78591515426206,0.0,0.0
58.01213170864907,0.0,0.0,0.0
70.01578372238771,0.0,0.0,0.0
0.0,328.88518367345,0.0,0.0
74.77070105535385,0.0,0.0,0.0
0.0,340.05621625001174,0.0,0.0
0.0,0.0,1040.8748026709086,0.0
57.1958026849684,0.0,0.0,0.0
65.86115749559298,0.0,0.0,0.0
59.80944427894475,0.0,0.0,0.0
0.0,0.0,0.0,5.5876247970248825
76.9319843134435,0.0,0.0,0.0
61.715232021428115,0.0,0.0,0.0
65.21510780238883,0.0,0.0,0.0
56.29185840659935,0.0,0.0,0.0
67.27561250415961,0.0,0.0,0.0
0.0,271.03909426751346,0.0,0.0
58.939238345871324,0.0,0.0,0.0
66.29191278863937,0.0,0.0,0.0
62.604829203261716,0.0,0.0,0.0
59.133547504782825,0.0,0.0,0.0
0.0,0.0,427.3773166070236,0.0
0.0,0.0,0.0,1265.476445931814
0.0,0.0,258.34204777597995,0.0
65.95768255296811,0.0,0.0,0.0
58.59098559758034,0.0,0.0,0.0
0.0,0.0,0.0,398.74086995898966
54.04523955651461,0.0,0.0,0.0
0.0,211.20870139054244,0.0,0.0
61.190194804176706,0.0,0.0,0.0
72.37005773722771,0.0,0.0,0.0
57.87627335039539,0.0,0.0,0.0
56.60400306059717,0.0,0.0,0.0
59.92603293558084,0.0,0.0,0.0
64.44075681346526,0.0,0.0,0.0
66.74543640150834,0.0,0.0,0.0
108.83085858626278,0.0,0.0,0.0
57.36753182874683,0.0,0.0,0.0
58.25779366618149,0.0,0.0,0.0
58.68934766795524,0.0,0.0,0.0
57.758067402883086,0.0,0.0,0.0
56.895764261018165,0.0,0.0,0.0
59.91435834105268,0.0,0.0,0.0
109.28925513173648,0.0,0.0,0.0
0.0,285.58578766647275,0.0,0.0
56.354864073078986,0.0,0.0,0.0
53.90737486642226,0.0,0.0,0.0
75.22088626285661,0.0,0.0,0.0
0.0,0.0,0.0,1681.4023555406122
58.53376622110931,0.0,0.0,0.0
57.29643041012202,0.0,0.0,0.0
0.0,0.0,0.0,791.5409703798621
0.0,0.0,228.16909143781496,0.0
60.40518072529187,0.0,0.0,0.0
64.85031852753204,0.0,0.0,0.0
60.09048699193512,0.0,0.0,0.0
81.12394926619959,0.0,0.0,0.0
0.0,0.0,371.7714957701603,0.0
0.0,262.43963821010124,0.0,0.0
62.72000341287092,0.0,0.0,0.0
69.50360371664236,0.0,0.0,0.0
58.68209507570455,0.0,0.0,0.0
57.53118104894899,0.0,0.0,0.0
0.0,0.0,122.81802019060665,0.0
0.0,229.1796423560116,0.0,0.0
0.0,216.1879018230594,0.0,0.0
0.0,0.0,0.0,179.28048321891956
64.58540027072407,0.0,0.0,0.0
90.15726790832647,0.0,0.0,0.0
0.0,327.587447500756,0.0,0.0
67.86880936318605,0.0,0.0,0.0
55.147596166285844,0.0,0.0,0.0
0.0,171.80519406348034,0.0,0.0
57.35648493651108,0.0,0.0,0.0
0.0,313.9260268336662,0.0,0.0
63.425263211349176,0.0,0.0,0.0
0.0,293.91194623073017,0.0,0.0
62.73901649874038,0.0,0.0,0.0
59.293507564090106,0.0,0.0,0.0
79.61474121249074,0.0,0.0,0.0
0.0,0.0,471.38402626695546,0.0
75.09851461592004,0.0,0.0,0.0
54.79754345070187,0.0,0.0,0.0
65.97114936009538,0.0,0.0,0.0
0.0,211.90125695682468,0.0,0.0
62.61022218173862,0.0,0.0,0.0
61.8546039967091,0.0,0.0,0.0
81.14499586064656,0.0,0.0,0.0
71.58131080359486,0.0,0.0,0.0
0.0,310.80747719910056,0.0,0.0
61.61878150271178,0.0,0.0,0.0
57.86400578674369,0.0,0.0,0.0
64.99566759672467,0.0,0.0,0.0
56.84978835664527,0.0,0.0,0.0
62.67989776793838,0.0,0.0,0.0
63.12924250660569,0.0,0.0,0.0
63.23274026050573,0.0,0.0,0.0
0.0,0.0,612.9816791081714,0.0
